GID;ID_HOJA;TIPO;ESTADO
"827311";"102632";EDI;USO
"827313";"102632";EDI;USO
"827314";"102632";EDI;USO
"827315";"102632";EDI;USO
"827317";"102632";EDI;USO
"827318";"102632";EDI;USO
"827321";"102632";EDI;USO
"827322";"102632";EDI;USO
"827323";"102632";EDI;USO
"827324";"102632";EDI;USO
"827327";"102632";EDI;USO
"827328";"102632";EDI;USO
"827331";"102632";EDI;USO
"827336";"102632";EDI;USO
"827337";"102632";EDI;USO
"827341";"102632";EDI;USO
"827342";"102632";EDI;USO
"827343";"102632";EDI;USO
"827344";"102632";EDI;USO
"827345";"102632";EDI;USO
"827346";"102632";EDI;USO
"827347";"102632";EDI;USO
"827348";"102632";EDI;USO
"827349";"102632";EDI;USO
"827351";"102632";EDI;USO
"838975";"102632";EDI;USO
"839002";"102632";EDI;USO
"839026";"102632";EDI;USO
"839472";"102632";EDI;USO
"839577";"102632";EDI;USO
"839578";"102632";EDI;USO
"839958";"102632";EDI;USO
"839998";"102632";EDI;USO
"840432";"102632";EDI;USO
"840509";"102632";EDI;USO
"840546";"102632";EDI;USO
"840566";"102632";EDI;USO
"840591";"102632";EDI;USO
"840592";"102632";EDI;USO
"840593";"102632";EDI;USO
"840594";"102632";EDI;USO
"840595";"102632";EDI;USO
"840596";"102632";EDI;USO
"840597";"102632";EDI;USO
"840598";"102632";EDI;USO
"840599";"102632";EDI;USO
"840600";"102632";EDI;USO
"840601";"102632";EDI;USO
"840602";"102632";EDI;USO
"840603";"102632";EDI;USO
"840604";"102632";EDI;USO
"840633";"102632";EDI;USO
"840657";"102632";EDI;USO
"840904";"102632";EDI;USO
"841208";"102632";EDI;USO
"841488";"102632";EDI;USO
"841615";"102632";EDI;USO
"842103";"102632";EDI;USO
"842242";"102632";EDI;USO
"842374";"102632";EDI;USO
"842434";"102632";EDI;USO
"842456";"102632";EDI;USO
"842714";"102632";EDI;USO
"842716";"102632";EDI;USO
"842717";"102632";EDI;USO
"842879";"102632";EDI;USO
"843000";"102632";EDI;USO
"843087";"102632";EDI;USO
"843152";"102632";EDI;USO
"843230";"102632";EDI;USO
"843499";"102632";EDI;USO
"843527";"102632";EDI;USO
"843684";"102632";EDI;USO
"843769";"102632";EDI;USO
"843969";"102632";EDI;USO
"844336";"102632";EDI;USO
"844438";"102632";EDI;USO
"844683";"102632";EDI;USO
"844751";"102632";EDI;USO
"844868";"102632";EDI;USO
"844869";"102632";EDI;USO
"844886";"102632";EDI;USO
"844983";"102632";EDI;USO
"845028";"102632";EDI;USO
"845085";"102632";EDI;USO
"845138";"102632";EDI;USO
"845150";"102632";EDI;USO
"845173";"102632";EDI;USO
"845236";"102632";EDI;USO
"845271";"102632";EDI;USO
"845273";"102632";EDI;USO
"845589";"102632";EDI;USO
"845638";"102632";EDI;USO
"845815";"102632";EDI;USO
"881488";"102632";EDI;USO
"881568";"102632";EDI;USO
"881733";"102632";EDI;USO
"881854";"102632";EDI;USO
"881908";"102632";EDI;USO
"881954";"102632";EDI;USO
"882020";"102632";EDI;USO
"882193";"102632";EDI;USO
"882434";"102632";EDI;USO
"882496";"102632";EDI;USO
"882509";"102632";EDI;USO
"882564";"102632";EDI;USO
"887377";"102632";EDI;USO
"887477";"102632";EDI;USO
"887478";"102632";EDI;USO
"887479";"102632";EDI;USO
"887480";"102632";EDI;USO
"887481";"102632";EDI;USO
"887482";"102632";EDI;USO
"887483";"102632";EDI;USO
"887484";"102632";EDI;USO
"887485";"102632";EDI;USO
"887486";"102632";EDI;USO
"887487";"102632";EDI;USO
"887488";"102632";EDI;USO
"887489";"102632";EDI;USO
"887490";"102632";EDI;USO
"887493";"102632";EDI;USO
"887494";"102632";EDI;USO
"887495";"102632";EDI;USO
"887496";"102632";EDI;USO
"887497";"102632";EDI;USO
"887498";"102632";EDI;USO
"887499";"102632";EDI;USO
"887501";"102632";EDI;USO
"887502";"102632";EDI;USO
"887503";"102632";EDI;USO
"887504";"102632";EDI;USO
"887505";"102632";EDI;USO
"887506";"102632";EDI;USO
"887507";"102632";EDI;USO
"887508";"102632";EDI;USO
"887509";"102632";EDI;USO
"887789";"102632";EDI;USO
"888037";"102632";EDI;USO
"888317";"102632";EDI;USO
"888364";"102632";EDI;USO
"888365";"102632";EDI;USO
"888375";"102632";EDI;USO
"888614";"102632";EDI;USO
"888618";"102632";EDI;USO
"888662";"102632";EDI;USO
"888666";"102632";EDI;USO
"888667";"102632";EDI;USO
"888668";"102632";EDI;USO
"888669";"102632";EDI;USO
"888670";"102632";EDI;USO
"888671";"102632";EDI;USO
"888672";"102632";EDI;USO
"888673";"102632";EDI;USO
"888675";"102632";EDI;USO
"888676";"102632";EDI;USO
"888677";"102632";EDI;USO
"888679";"102632";EDI;USO
"888680";"102632";EDI;USO
"888681";"102632";EDI;USO
"888682";"102632";EDI;USO
"888683";"102632";EDI;USO
"888684";"102632";EDI;USO
"888685";"102632";EDI;USO
"888686";"102632";EDI;USO
"888687";"102632";EDI;USO
"888688";"102632";EDI;USO
"888689";"102632";EDI;USO
"888691";"102632";EDI;USO
"888692";"102632";EDI;USO
"888693";"102632";EDI;USO
"888694";"102632";EDI;USO
"888695";"102632";EDI;USO
"888696";"102632";EDI;USO
"888697";"102632";EDI;USO
"888698";"102632";EDI;USO
"888700";"102632";EDI;USO
"888701";"102632";EDI;USO
"888702";"102632";EDI;USO
"888703";"102632";EDI;USO
"888704";"102632";EDI;USO
"888705";"102632";EDI;USO
"888706";"102632";EDI;USO
"888707";"102632";EDI;USO
"888708";"102632";EDI;USO
"888709";"102632";EDI;USO
"888711";"102632";EDI;USO
"888712";"102632";EDI;USO
"888713";"102632";EDI;USO
"888715";"102632";EDI;USO
"888716";"102632";EDI;USO
"888717";"102632";EDI;USO
"888718";"102632";EDI;USO
"888719";"102632";EDI;USO
"888720";"102632";EDI;USO
"888721";"102632";EDI;USO
"888722";"102632";EDI;USO
"888723";"102632";EDI;USO
"888724";"102632";EDI;USO
"888725";"102632";EDI;USO
"888726";"102632";EDI;USO
"888727";"102632";EDI;USO
"888728";"102632";EDI;USO
"888729";"102632";EDI;USO
"888730";"102632";EDI;USO
"888731";"102632";EDI;USO
"888735";"102632";EDI;USO
"888736";"102632";EDI;USO
"888737";"102632";EDI;USO
"888738";"102632";EDI;USO
"888739";"102632";EDI;USO
"888740";"102632";EDI;USO
"888741";"102632";EDI;USO
"888743";"102632";EDI;USO
"888744";"102632";EDI;USO
"888747";"102632";EDI;USO
"888748";"102632";EDI;USO
"888750";"102632";EDI;USO
"888751";"102632";EDI;USO
"889178";"102632";EDI;USO
"889179";"102632";EDI;USO
"889180";"102632";EDI;USO
"889181";"102632";EDI;USO
"889182";"102632";EDI;USO
"889549";"102632";EDI;USO
"889792";"102632";EDI;USO
"890689";"102632";EDI;USO
"890899";"102632";EDI;USO
"891175";"102632";EDI;USO
"891213";"102632";EDI;USO
"891232";"102632";EDI;USO
"891351";"102632";EDI;USO
"891426";"102632";EDI;USO
"891427";"102632";EDI;USO
"891438";"102632";EDI;USO
"891464";"102632";EDI;USO
"892042";"102632";EDI;USO
"892050";"102632";EDI;USO
"892053";"102632";EDI;USO
"892055";"102632";EDI;USO
"892056";"102632";EDI;USO
"892057";"102632";EDI;USO
"892058";"102632";EDI;USO
"892059";"102632";EDI;USO
"892060";"102632";EDI;USO
"892061";"102632";EDI;USO
"892062";"102632";EDI;USO
"892063";"102632";EDI;USO
"892064";"102632";EDI;USO
"892065";"102632";EDI;USO
"892066";"102632";EDI;USO
"892067";"102632";EDI;USO
"892068";"102632";EDI;USO
"892086";"102632";EDI;USO
"892087";"102632";EDI;USO
"892088";"102632";EDI;USO
"892094";"102632";EDI;USO
"892095";"102632";EDI;USO
"892096";"102632";EDI;USO
"892097";"102632";EDI;USO
"892098";"102632";EDI;USO
"892099";"102632";EDI;USO
"892100";"102632";EDI;USO
"892101";"102632";EDI;USO
"892103";"102632";EDI;USO
"892104";"102632";EDI;USO
"892105";"102632";EDI;USO
"892106";"102632";EDI;USO
"892107";"102632";EDI;USO
"892108";"102632";EDI;USO
"892109";"102632";EDI;USO
"892110";"102632";EDI;USO
"892111";"102632";EDI;USO
"892112";"102632";EDI;USO
"892113";"102632";EDI;USO
"892114";"102632";EDI;USO
"892115";"102632";EDI;USO
"892116";"102632";EDI;USO
"892117";"102632";EDI;USO
"892118";"102632";EDI;USO
"892119";"102632";EDI;USO
"892120";"102632";EDI;USO
"892121";"102632";EDI;USO
"892122";"102632";EDI;USO
"892123";"102632";EDI;USO
"892124";"102632";EDI;USO
"892125";"102632";EDI;USO
"892126";"102632";EDI;USO
"892129";"102632";EDI;USO
"892130";"102632";EDI;USO
"892131";"102632";EDI;USO
"892132";"102632";EDI;USO
"892133";"102632";EDI;USO
"892134";"102632";EDI;USO
"892135";"102632";EDI;USO
"892136";"102632";EDI;USO
"892137";"102632";EDI;USO
"892139";"102632";EDI;USO
"892140";"102632";EDI;USO
"892141";"102632";EDI;USO
"892142";"102632";EDI;USO
"892143";"102632";EDI;USO
"892144";"102632";EDI;USO
"892145";"102632";EDI;USO
"892146";"102632";EDI;USO
"892148";"102632";EDI;USO
"892149";"102632";EDI;USO
"892150";"102632";EDI;USO
"892151";"102632";EDI;USO
"892152";"102632";EDI;USO
"892153";"102632";EDI;USO
"892154";"102632";EDI;USO
"892155";"102632";EDI;USO
"892156";"102632";EDI;USO
"892157";"102632";EDI;USO
"892158";"102632";EDI;USO
"892159";"102632";EDI;USO
"892161";"102632";EDI;USO
"892176";"102632";EDI;USO
"892177";"102632";EDI;USO
"892178";"102632";EDI;USO
"892180";"102632";EDI;USO
"892181";"102632";EDI;USO
"892182";"102632";EDI;USO
"892183";"102632";EDI;USO
"892184";"102632";EDI;USO
"892185";"102632";EDI;USO
"892217";"102632";EDI;USO
"892218";"102632";EDI;USO
"892219";"102632";EDI;USO
"892220";"102632";EDI;USO
"892234";"102632";EDI;USO
"892235";"102632";EDI;USO
"892236";"102632";EDI;USO
"892379";"102632";EDI;USO
"892383";"102632";EDI;USO
"892456";"102632";EDI;USO
"892458";"102632";EDI;USO
"892515";"102632";EDI;USO
"892579";"102632";EDI;USO
"892604";"102632";EDI;USO
"892607";"102632";EDI;USO
"892608";"102632";EDI;USO
"892611";"102632";EDI;USO
"892612";"102632";EDI;USO
"892613";"102632";EDI;USO
"892615";"102632";EDI;USO
"892616";"102632";EDI;USO
"892619";"102632";EDI;USO
"892625";"102632";EDI;USO
"892668";"102632";EDI;USO
"892669";"102632";EDI;USO
"892673";"102632";EDI;USO
"892674";"102632";EDI;USO
"892676";"102632";EDI;USO
"892680";"102632";EDI;USO
"892681";"102632";EDI;USO
"892682";"102632";EDI;USO
"892684";"102632";EDI;USO
"892690";"102632";EDI;USO
"892718";"102632";EDI;USO
"892741";"102632";EDI;USO
"892746";"102632";EDI;USO
"892747";"102632";EDI;USO
"892751";"102632";EDI;USO
"892758";"102632";EDI;USO
"892764";"102632";EDI;USO
"892778";"102632";EDI;USO
"892795";"102632";EDI;USO
"892799";"102632";EDI;USO
"892800";"102632";EDI;USO
"892801";"102632";EDI;USO
"892802";"102632";EDI;USO
"892803";"102632";EDI;USO
"892804";"102632";EDI;USO
"892814";"102632";EDI;USO
"892815";"102632";EDI;USO
"892895";"102632";EDI;USO
"892899";"102632";EDI;USO
"892900";"102632";EDI;USO
"892996";"102632";EDI;USO
"893009";"102632";EDI;USO
"893010";"102632";EDI;USO
"893011";"102632";EDI;USO
"893012";"102632";EDI;USO
"893013";"102632";EDI;USO
"893035";"102632";EDI;USO
"893067";"102632";EDI;USO
"893079";"102632";EDI;USO
"893080";"102632";EDI;USO
"893085";"102632";EDI;USO
"893086";"102632";EDI;USO
"893092";"102632";EDI;USO
"893129";"102632";EDI;USO
"893261";"102632";EDI;USO
"893270";"102632";EDI;USO
"893272";"102632";EDI;USO
"893529";"102632";EDI;USO
"894097";"102632";EDI;USO
"894142";"102632";EDI;USO
"894246";"102632";EDI;USO
"894254";"102632";EDI;USO
"894258";"102632";EDI;USO
"894288";"102632";EDI;USO
"894290";"102632";EDI;USO
"894291";"102632";EDI;USO
"894292";"102632";EDI;USO
"894293";"102632";EDI;USO
"894296";"102632";EDI;USO
"894298";"102632";EDI;USO
"894299";"102632";EDI;USO
"894300";"102632";EDI;USO
"894301";"102632";EDI;USO
"894302";"102632";EDI;USO
"894303";"102632";EDI;USO
"894304";"102632";EDI;USO
"894305";"102632";EDI;USO
"894306";"102632";EDI;USO
"894308";"102632";EDI;USO
"894309";"102632";EDI;RUI
"894310";"102632";EDI;RUI
"894311";"102632";EDI;USO
"894494";"102632";EDI;USO
"894590";"102632";EDI;USO
"894605";"102632";EDI;USO
"894618";"102632";EDI;USO
"894632";"102632";EDI;USO
"894654";"102632";EDI;USO
"894656";"102632";EDI;USO
"894659";"102632";EDI;USO
"894660";"102632";EDI;USO
"894661";"102632";EDI;USO
"894663";"102632";EDI;USO
"894813";"102632";EDI;USO
"894846";"102632";EDI;USO
"894875";"102632";EDI;USO
"894907";"102632";EDI;USO
"894923";"102632";EDI;USO
"895034";"102632";EDI;USO
"895048";"102632";EDI;USO
"895103";"102632";EDI;USO
"895150";"102632";EDI;USO
"895151";"102632";EDI;USO
"895152";"102632";EDI;USO
"895153";"102632";EDI;USO
"895154";"102632";EDI;USO
"895155";"102632";EDI;USO
"895156";"102632";EDI;USO
"895157";"102632";EDI;USO
"895158";"102632";EDI;USO
"895159";"102632";EDI;USO
"895160";"102632";EDI;USO
"895161";"102632";EDI;USO
"895162";"102632";EDI;USO
"895163";"102632";EDI;USO
"895164";"102632";EDI;USO
"895165";"102632";EDI;USO
"895166";"102632";EDI;USO
"895167";"102632";EDI;USO
"895168";"102632";EDI;USO
"895170";"102632";EDI;USO
"895171";"102632";EDI;USO
"895172";"102632";EDI;USO
"895173";"102632";EDI;USO
"895174";"102632";EDI;USO
"895175";"102632";EDI;USO
"895176";"102632";EDI;USO
"895177";"102632";EDI;USO
"895178";"102632";EDI;USO
"895179";"102632";EDI;USO
"895180";"102632";EDI;USO
"895181";"102632";EDI;USO
"895182";"102632";EDI;USO
"895183";"102632";EDI;USO
"895184";"102632";EDI;USO
"895185";"102632";EDI;USO
"895186";"102632";EDI;USO
"895187";"102632";EDI;USO
"895188";"102632";EDI;USO
"895189";"102632";EDI;USO
"895190";"102632";EDI;USO
"895191";"102632";EDI;USO
"895192";"102632";EDI;USO
"895193";"102632";EDI;USO
"895194";"102632";EDI;USO
"895195";"102632";EDI;USO
"895196";"102632";EDI;USO
"895198";"102632";EDI;USO
"895199";"102632";EDI;USO
"895200";"102632";EDI;USO
"895201";"102632";EDI;USO
"895202";"102632";EDI;USO
"895203";"102632";EDI;USO
"895204";"102632";EDI;USO
"895206";"102632";EDI;USO
"895208";"102632";EDI;USO
"895209";"102632";EDI;USO
"895211";"102632";EDI;USO
"895212";"102632";EDI;USO
"895213";"102632";EDI;USO
"895214";"102632";EDI;USO
"895215";"102632";EDI;USO
"895216";"102632";EDI;USO
"895217";"102632";EDI;USO
"895218";"102632";EDI;USO
"895219";"102632";EDI;USO
"895220";"102632";EDI;USO
"895221";"102632";EDI;USO
"895222";"102632";EDI;USO
"895223";"102632";EDI;USO
"895224";"102632";EDI;USO
"895225";"102632";EDI;USO
"895226";"102632";EDI;USO
"895227";"102632";EDI;USO
"895228";"102632";EDI;USO
"895229";"102632";EDI;USO
"895232";"102632";EDI;USO
"895233";"102632";EDI;USO
"895234";"102632";EDI;USO
"895236";"102632";EDI;USO
"895237";"102632";EDI;USO
"895238";"102632";EDI;USO
"895239";"102632";EDI;USO
"895240";"102632";EDI;USO
"895241";"102632";EDI;USO
"895242";"102632";EDI;USO
"895243";"102632";EDI;USO
"895244";"102632";EDI;USO
"895246";"102632";EDI;USO
"895247";"102632";EDI;USO
"895248";"102632";EDI;USO
"895249";"102632";EDI;USO
"895250";"102632";EDI;USO
"895251";"102632";EDI;USO
"895252";"102632";EDI;USO
"895253";"102632";EDI;USO
"895254";"102632";EDI;USO
"895255";"102632";EDI;USO
"895256";"102632";EDI;USO
"895257";"102632";EDI;USO
"895260";"102632";EDI;USO
"895261";"102632";EDI;USO
"895263";"102632";EDI;USO
"895264";"102632";EDI;USO
"895265";"102632";EDI;USO
"895266";"102632";EDI;USO
"895267";"102632";EDI;USO
"895269";"102632";EDI;USO
"895270";"102632";EDI;USO
"895271";"102632";EDI;USO
"895272";"102632";EDI;USO
"895273";"102632";EDI;USO
"895274";"102632";EDI;USO
"895275";"102632";EDI;USO
"895276";"102632";EDI;USO
"895277";"102632";EDI;USO
"895278";"102632";EDI;USO
"895280";"102632";EDI;USO
"895281";"102632";EDI;USO
"895282";"102632";EDI;USO
"895283";"102632";EDI;USO
"895284";"102632";EDI;USO
"895285";"102632";EDI;USO
"895286";"102632";EDI;USO
"895287";"102632";EDI;USO
"895288";"102632";EDI;USO
"895289";"102632";EDI;USO
"895290";"102632";EDI;USO
"895291";"102632";EDI;USO
"895293";"102632";EDI;USO
"895294";"102632";EDI;USO
"895295";"102632";EDI;USO
"895296";"102632";EDI;USO
"895297";"102632";EDI;USO
"895298";"102632";EDI;USO
"895299";"102632";EDI;USO
"895302";"102632";EDI;USO
"895303";"102632";EDI;USO
"895304";"102632";EDI;USO
"895305";"102632";EDI;USO
"895306";"102632";EDI;USO
"895307";"102632";EDI;RUI
"895308";"102632";EDI;RUI
"895309";"102632";EDI;RUI
"895310";"102632";EDI;USO
"895311";"102632";EDI;USO
"895312";"102632";EDI;USO
"895314";"102632";EDI;USO
"895315";"102632";EDI;USO
"895316";"102632";EDI;USO
"895317";"102632";EDI;USO
"895319";"102632";EDI;USO
"895320";"102632";EDI;USO
"895321";"102632";EDI;USO
"895322";"102632";EDI;USO
"895323";"102632";EDI;USO
"895324";"102632";EDI;USO
"895325";"102632";EDI;USO
"895327";"102632";EDI;USO
"895329";"102632";EDI;USO
"895330";"102632";EDI;USO
"895331";"102632";EDI;USO
"895333";"102632";EDI;USO
"895334";"102632";EDI;USO
"895336";"102632";EDI;USO
"895337";"102632";EDI;USO
"895338";"102632";EDI;USO
"895339";"102632";EDI;USO
"895341";"102632";EDI;USO
"895361";"102632";EDI;USO
"895362";"102632";EDI;USO
"895384";"102632";EDI;USO
"895385";"102632";EDI;USO
"895386";"102632";EDI;USO
"895387";"102632";EDI;USO
"895388";"102632";EDI;USO
"1184768";"102632";MAR;SCL
"1202787";"102632";NIC;SCL
"1202801";"102632";NIC;SCL
"1202820";"102632";MAR;SCL
"1202821";"102632";TRF;SCL
"1202822";"102632";CGN;SCL
"1202823";"102632";CGN;SCL
"1202831";"102632";CGN;SCL
"1202839";"102632";CGN;SCL
"1202842";"102632";CGN;SCL
"1202844";"102632";CGN;SCL
"1202861";"102632";CGN;SCL
"1202927";"102632";CGN;SCL
"1202935";"102632";CGN;SCL
"1202936";"102632";CGN;SCL
"1202937";"102632";CGN;SCL
"1202938";"102632";CGN;SCL
"1202953";"102632";CGN;SCL
"1202963";"102632";CGN;SCL
"1202977";"102632";CGN;SCL
"1202978";"102632";NIC;SCL
"1202979";"102632";NIC;SCL
"1202981";"102632";NIC;SCL
"1202982";"102632";NIC;SCL
"1202984";"102632";NIC;SCL
"1202991";"102632";NIC;SCL
"1203033";"102632";MAR;SCL
"1203040";"102632";MAR;SCL
"1203058";"102632";CGN;SCL
"1203124";"102632";NIC;SCL
"1203125";"102632";NIC;SCL
"1203126";"102632";NIC;SCL
"1203127";"102632";MAR;SCL
"1203128";"102632";MAR;SCL
"1203129";"102632";CGN;SCL
"1203130";"102632";CGN;SCL
"1203131";"102632";CGN;SCL
"1203132";"102632";MAR;SCL
"1203133";"102632";MAR;SCL
"1203171";"102632";MAR;SCL
"1203172";"102632";CGN;SCL
"1203196";"102632";CGN;SCL
"1203207";"102632";CGN;SCL
"1203216";"102632";NIC;SCL
"1203233";"102632";CGN;SCL
"1203252";"102632";CGN;SCL
"1203277";"102632";MAR;SCL
"1203335";"102632";CGN;SCL
"1203339";"102632";CGN;SCL
"1203340";"102632";CGN;SCL
"1203364";"102632";CGN;SCL
"1203373";"102632";CGN;SCL
"1203375";"102632";CGN;SCL
"1203386";"102632";CGN;SCL
"1203387";"102632";CGN;SCL
"1203388";"102632";CGN;SCL
"1203390";"102632";CGN;SCL
"1203391";"102632";CGN;SCL
"1203393";"102632";CGN;SCL
"1203396";"102632";NIC;SCL
"1203410";"102632";NIC;SCL
"1203413";"102632";NIC;SCL
"1203414";"102632";NIC;SCL
"1203423";"102632";NIC;SCL
"1203437";"102632";NIC;SCL
"1203438";"102632";NIC;SCL
"1203444";"102632";NIC;SCL
"1203450";"102632";NIC;SCL
"1203452";"102632";NIC;SCL
"1203457";"102632";NIC;SCL
"1203463";"102632";NIC;SCL
"1203472";"102632";NIC;SCL
"1309141";"102632";IND;USO
"1309156";"102632";IND;USO
"1309168";"102632";IND;USO
"1309169";"102632";IND;USO
"1309171";"102632";IND;USO
"1309177";"102632";IND;USO
"1309182";"102632";IND;USO
"1309187";"102632";IND;USO
"1309190";"102632";IND;USO
"1309198";"102632";IND;USO
"1309199";"102632";IND;USO
"1309204";"102632";IND;USO
"1309205";"102632";IND;USO
"1309218";"102632";IND;USO
"1309225";"102632";IND;USO
"1309226";"102632";IND;USO
"1309231";"102632";IND;USO
"1309232";"102632";IND;USO
"1309236";"102632";IND;USO
"1309237";"102632";IND;USO
"1309281";"102632";IND;USO
"1309284";"102632";IND;USO
"1309294";"102632";IND;USO
"1309295";"102632";IND;USO
"1309298";"102632";IND;USO
"1309307";"102632";IND;USO
"1309309";"102632";IND;USO
"1309314";"102632";IND;USO
"1309315";"102632";IND;USO
"1309317";"102632";IND;USO
"1309326";"102632";IND;USO
"1309327";"102632";IND;USO
"1309336";"102632";IND;USO
"1309344";"102632";IND;USO
"1309345";"102632";IND;USO
"1309348";"102632";IND;USO
"1309349";"102632";IND;USO
"1309354";"102632";IND;USO
"1309355";"102632";IND;USO
"1309356";"102632";IND;USO
"1309357";"102632";IND;USO
"1309358";"102632";IND;USO
"1309359";"102632";IND;USO
"1309360";"102632";IND;USO
"1309367";"102632";IND;USO
"1309386";"102632";IND;USO
"1309388";"102632";IND;USO
"1309389";"102632";IND;USO
"1309392";"102632";IND;USO
"1309393";"102632";IND;USO
"1309394";"102632";IND;USO
"1309401";"102632";IND;USO
"1309402";"102632";IND;USO
"1309404";"102632";IND;USO
"1309405";"102632";IND;USO
"1309415";"102632";IND;USO
"1309431";"102632";IND;USO
"1309440";"102632";IND;USO
"1309442";"102632";IND;USO
"1309449";"102632";IND;USO
"1309450";"102632";IND;USO
"1309451";"102632";IND;USO
"1309452";"102632";IND;USO
"1309454";"102632";IND;USO
"1309472";"102632";IND;USO
"1309473";"102632";IND;USO
"1309477";"102632";IND;USO
"1309478";"102632";IND;USO
"1309494";"102632";IND;USO
"1309521";"102632";IND;USO
"1309533";"102632";IND;USO
"1309534";"102632";IND;USO
"1309542";"102632";IND;USO
"1309592";"102632";IND;USO
"1309671";"102632";IND;USO
"1309672";"102632";IND;USO
"1309678";"102632";IND;USO
"1309687";"102632";IND;USO
"1309761";"102632";IND;USO
"1309768";"102632";IND;USO
"1309772";"102632";IND;USO
"1309775";"102632";IND;USO
"1309776";"102632";IND;USO
"1309800";"102632";IND;USO
"1309802";"102632";IND;USO
"1309806";"102632";IND;USO
"1309809";"102632";IND;USO
"1309810";"102632";IND;USO
"1309815";"102632";IND;USO
"1309821";"102632";IND;USO
"1309822";"102632";IND;USO
"1309823";"102632";IND;USO
"1309827";"102632";IND;USO
"1309830";"102632";IND;USO
"1309835";"102632";IND;USO
"1309843";"102632";IND;USO
"1309846";"102632";IND;USO
"1309852";"102632";IND;USO
"1309853";"102632";IND;USO
"1309854";"102632";IND;USO
"1309855";"102632";IND;USO
"1309859";"102632";IND;USO
"1309866";"102632";IND;USO
"1309869";"102632";IND;USO
"1309872";"102632";IND;USO
